frame,tracker_id,label,score,x,y,xx,xy
5449,252,Appendicularia,0.3484853506088257,0.7825661450624466,0.14455362955729167,0.8266248553991318,0.2207969241672092
5450,252,Appendicularia,0.19089697301387787,0.7852551639080048,0.13903948465983074,0.8298065066337585,0.21819726449471932
5451,252,Appendicularia,0.1655850112438202,0.7925292700529099,0.13284872549551505,0.8354346007108688,0.2122216259991681
5451,255,Nanomia bijuga,0.6275532841682434,0.4734125882387161,0.6265909265588832,0.49682553112506866,0.6839886135525174
5452,255,Vitreosalpa gemini,0.6510632038116455,0.4751462787389755,0.6407199435763888,0.496513694524765,0.6852900187174479
5452,252,Appendicularia,0.14652356505393982,0.7952767610549927,0.12780898765281395,0.841776117682457,0.21080264338740595
5453,255,Nanomia bijuga,0.5406040549278259,0.47444668412208557,0.6388465033637153,0.4971369206905365,0.6877028006094473
5454,255,Nanomia bijuga,0.466732382774353,0.47567805647850037,0.6462063824688947,0.49707363545894623,0.6875970911096644
5455,255,Nanomia bijuga,0.5899397134780884,0.4743494391441345,0.6416427047164351,0.4966668039560318,0.6940324571397569
5456,255,Nanomia bijuga,0.5674259066581726,0.475067675113678,0.6477815416124132,0.4963987320661545,0.7008261786566841
5457,255,Nanomia bijuga,0.578856885433197,0.4735085368156433,0.6500307436342593,0.4967666417360306,0.7083870781792535
5457,252,Appendicularia,0.39340388774871826,0.8232084512710571,0.09736545704029224,0.8733700513839722,0.1904824009648076
5458,255,Nanomia bijuga,0.6166699528694153,0.4728187918663025,0.6515659473560474,0.497491791844368,0.7113188566984954
5458,252,Appendicularia,0.59366774559021,0.8299460411071777,0.09101463600441262,0.8806930184364319,0.18540457266348379
5459,255,Nanomia bijuga,0.6867619156837463,0.4725772589445114,0.6500091552734375,0.49738553166389465,0.716396642614294
5459,252,Appendicularia,0.6608004570007324,0.8357215225696564,0.08343465593126086,0.8870642185211182,0.18110967565465858
5460,255,Nanomia bijuga,0.5958005785942078,0.4744027554988861,0.6526190863715278,0.49644242227077484,0.7167643794307003
5460,252,Appendicularia,0.7158254384994507,0.8423487693071365,0.07560431162516276,0.8947551250457764,0.1744158285635489
5461,255,Nanomia bijuga,0.6974583268165588,0.4756668657064438,0.6571277759693287,0.49620363116264343,0.7203721223054109
5461,252,Appendicularia,0.7689969539642334,0.8444115519523621,0.06789463184497975,0.9040273129940033,0.17094766122323496
5462,255,Nanomia bijuga,0.6662403345108032,0.4739251285791397,0.6609683566623263,0.4972734600305557,0.7237450493706598
5462,252,Appendicularia,0.8188813924789429,0.8555799424648285,0.061640357971191405,0.91092249751091,0.16371786329481336
5463,255,Vitreosalpa gemini,0.6828128695487976,0.4747568219900131,0.6656119452582465,0.49696680903434753,0.7181955973307291
5463,252,Appendicularia,0.7496941089630127,0.8623648285865784,0.054242374278880935,0.92021444439888,0.15825766104239006
5464,255,Appendicularia,0.4214251637458801,0.4747116416692734,0.6683133725766782,0.4967716634273529,0.7230003074363426
5464,252,Appendicularia,0.6306190490722656,0.8719164133071899,0.045128094708478006,0.9276680946350098,0.15221275047019675
5465,252,Appendicularia,0.3689420819282532,0.8763924539089203,0.035035059187147354,0.9422675371170044,0.14615273652253327
5465,255,Appendicularia,0.5240934491157532,0.4729433059692383,0.669978360776548,0.4967436194419861,0.7295689618145978
5466,252,Appendicularia,0.7794422507286072,0.8813760578632355,0.028170529118290655,0.9504411220550537,0.14144713790328414
5466,255,Appendicularia,0.5419098138809204,0.47301846742630005,0.6761857491952402,0.49761536717414856,0.7264903880931713
5467,252,Appendicularia,0.45585039258003235,0.8944827914237976,0.018456490834554036,0.9584304988384247,0.13392372131347657
5467,255,Appendicularia,0.5774189233779907,0.472993940114975,0.6806727091471354,0.4977828562259674,0.7313392074019821
5468,255,Appendicularia,0.682171106338501,0.4732024073600769,0.6815053304036458,0.49755720794200897,0.7386289243344908
5468,252,Appendicularia,0.4537372887134552,0.9015693664550781,0.011003657623573585,0.9701456129550934,0.12535694263599537
5469,255,Appendicularia,0.726391077041626,0.47367583215236664,0.6858968664098669,0.49775230884552,0.7405974211516204
5469,252,Appendicularia,0.20770497620105743,0.9111407101154327,0.005966088506910536,0.979295551776886,0.11926145200376158
5470,255,Appendicularia,0.5253612399101257,0.4716702550649643,0.6869034661187066,0.4978557527065277,0.7450611820927373
5471,255,Appendicularia,0.6350446939468384,0.4704710394144058,0.6909101415563512,0.4983837306499481,0.752779303656684
5472,255,Appendicularia,0.6939812302589417,0.47204913198947906,0.6982099462438512,0.49718131124973297,0.7546465273256655
5473,255,Appendicularia,0.5503783226013184,0.472086638212204,0.7007178412543402,0.49659648537635803,0.7605105929904514
5474,255,Appendicularia,0.691919207572937,0.47099047899246216,0.7033804434317129,0.4967266470193863,0.7657991197374132
5475,255,Appendicularia,0.6629620790481567,0.4718068540096283,0.7090225219726562,0.495485782623291,0.7408082750108507
5476,255,Appendicularia,0.5410358905792236,0.4709501564502716,0.7087223759403936,0.49649472534656525,0.7805259422019676
5477,255,Appendicularia,0.5141541957855225,0.4710947871208191,0.7129361753110532,0.4957091361284256,0.7806993272569445
5478,255,Appendicularia,0.5189053416252136,0.47047916054725647,0.7172853823061343,0.4964568167924881,0.7905864574291088
5479,255,Appendicularia,0.4844611883163452,0.47000645101070404,0.7178354616518374,0.4954985976219177,0.795391845703125
5480,255,Appendicularia,0.4071444869041443,0.46977095305919647,0.7227794223361546,0.4957945942878723,0.8010379367404514
5481,255,Appendicularia,0.48771214485168457,0.4691315144300461,0.7293255841290509,0.49502745270729065,0.8042731956199364
5482,255,Nanomia bijuga,0.3797086179256439,0.46926993131637573,0.7375497888635706,0.4937102049589157,0.8086465906213831
5483,255,Appendicularia,0.7600746750831604,0.4682239592075348,0.7430263378002026,0.494519904255867,0.8110236839011863
5484,255,Appendicularia,0.5760900974273682,0.46725745499134064,0.7464808146158854,0.49533772468566895,0.8206713641131366
5485,255,Nanomia bijuga,0.5578576326370239,0.46729469299316406,0.7518093532986111,0.49396368861198425,0.8258422286422165
5486,255,Nanomia bijuga,0.47524455189704895,0.4665677770972252,0.7583202220775463,0.4954638332128525,0.8349039713541667
5487,255,Appendicularia,0.5581557750701904,0.4650207385420799,0.7634012858072917,0.49425217509269714,0.8392037285698785
5488,255,Nanomia bijuga,0.3954937756061554,0.46346912533044815,0.7708176789460359,0.4954090714454651,0.8495993720160591
5489,255,Appendicularia,0.5437982082366943,0.46350622922182083,0.7790986802842882,0.49595634639263153,0.8631053218135127
5490,255,Appendicularia,0.5445298552513123,0.46377894282341003,0.7829075000904224,0.49614594876766205,0.8680560641818577
5491,255,Appendicularia,0.6754769086837769,0.46324484050273895,0.7930338541666667,0.49668537080287933,0.8725896199544271
5492,255,Appendicularia,0.6520929932594299,0.46290233731269836,0.797802225748698,0.49547338485717773,0.8831352516456886
5493,255,Nanomia bijuga,0.4954555332660675,0.4624217376112938,0.8029513323748553,0.4950675964355469,0.889985430682147
5494,255,Nanomia bijuga,0.42907774448394775,0.46098592877388,0.8094961660879629,0.4948337972164154,0.9012317798755787
5495,255,Nanomia bijuga,0.16700901091098785,0.4600243419408798,0.8151968496817129,0.49538716673851013,0.9103379426179109
5496,255,Appendicularia,0.5043864250183105,0.4603949040174484,0.8243558530454282,0.4938492923974991,0.9208023636429398
5497,255,Appendicularia,0.5150688290596008,0.45896048098802567,0.8314340662073206,0.4944445490837097,0.9298531991464121
5498,255,Appendicularia,0.3284544348716736,0.46066074073314667,0.8480370415581597,0.4939250349998474,0.9433564927842882
5499,255,Appendicularia,0.4431525468826294,0.4589100331068039,0.8540280377423322,0.4940258860588074,0.9526897289134838
5500,255,Appendicularia,0.49179038405418396,0.4599487781524658,0.8685899522569445,0.49389657378196716,0.9669704861111111
5501,255,Appendicularia,0.2346380352973938,0.4586525410413742,0.8772205494068287,0.4935256838798523,0.9787965562608507
5502,255,Appendicularia,0.1315220147371292,0.45735345035791397,0.8874991522894965,0.4932030737400055,0.9933360912181713
5508,257,Euphausiacea,0.5675699710845947,0.32978585362434387,0.2821254641921432,0.3478030264377594,0.31233111487494575
5509,257,Euphausiacea,0.6297269463539124,0.3283710777759552,0.2821081938566985,0.3442212641239166,0.309679921468099
5510,257,Euphausiacea,0.5735132694244385,0.32530349493026733,0.2785284483874286,0.34342294931411743,0.3091914671438712
5511,257,Euphausiacea,0.5069119334220886,0.3241046965122223,0.2787230315031829,0.34144270420074463,0.3081999142964681
5512,257,krill molt,0.40072908997535706,0.32346484065055847,0.2765768510323984,0.3407876193523407,0.30914878845214844
5513,257,krill molt,0.34360411763191223,0.32232844829559326,0.2805858188205295,0.33984678983688354,0.3101700676812066
5514,257,krill molt,0.4102068245410919,0.31878188252449036,0.27747218167340315,0.3379293978214264,0.3087239936546043
5515,257,Euphausiacea,0.543739378452301,0.3168729245662689,0.27891226874457464,0.33702370524406433,0.30637071397569443
5516,257,Euphausiacea,0.5547835230827332,0.31585073471069336,0.2779786003960503,0.33576786518096924,0.3044462981047454
5517,257,Euphausiacea,0.7996821999549866,0.3141363263130188,0.2771489178692853,0.33383625745773315,0.3021262839988426
5518,257,Euphausiacea,0.703719973564148,0.3117574453353882,0.27631041915328414,0.3327667713165283,0.300780345775463
5519,257,Euphausiacea,0.6038153767585754,0.3092007339000702,0.27444130226417823,0.3299049437046051,0.2984417102955006
5520,257,Euphausiacea,0.7826842665672302,0.3061767816543579,0.27254291110568574,0.32783043384552,0.29651980929904515
5521,257,Euphausiacea,0.7862294316291809,0.3040045499801636,0.2689114605938947,0.32423385977745056,0.294309969301577
5522,257,Euphausiacea,0.6180533170700073,0.3021998703479767,0.266147952609592,0.32139331102371216,0.2919098748101128
5523,257,Euphausiacea,0.8195415139198303,0.29927852749824524,0.2648693226001881,0.3185797333717346,0.2898303561740451
5524,257,Euphausiacea,0.8612459897994995,0.2960301339626312,0.2628152352792245,0.3145242929458618,0.28817664252387154
5525,257,Euphausiacea,0.8737754821777344,0.2917976677417755,0.2595529344346788,0.3120436668395996,0.28551226015444153
5526,257,Euphausiacea,0.8961707353591919,0.28763070702552795,0.2561852349175347,0.3089028298854828,0.28335353710033273
5527,257,Euphausiacea,0.8677369952201843,0.28262314200401306,0.25226578889069734,0.3051196038722992,0.2812735663519965
5528,257,Euphausiacea,0.7857894897460938,0.2797362506389618,0.2512881808810764,0.30144309997558594,0.2764715406629774
5529,257,Euphausiacea,0.8627617955207825,0.2759705185890198,0.24877695154260707,0.2972654402256012,0.27377887301974824
5530,257,Euphausiacea,0.8468387126922607,0.2723384201526642,0.24559665256076388,0.2936689555644989,0.2710377163357205
5531,257,Euphausiacea,0.7219097018241882,0.26713091135025024,0.2420093960232205,0.29210996627807617,0.27001082808883103
5532,257,Euphausiacea,0.5862023830413818,0.2626895010471344,0.23891304863823784,0.28952285647392273,0.2665792394567419
5533,257,Euphausiacea,0.7625244855880737,0.25768038630485535,0.23580568101671007,0.2827426791191101,0.2617603443287037
5534,257,Euphausiacea,0.8216490745544434,0.252287358045578,0.23159408569335938,0.27628621459007263,0.2574382640697338
5535,257,Euphausiacea,0.7412691116333008,0.24717073142528534,0.22698258293999565,0.27229049801826477,0.2530619303385417
5536,257,Euphausiacea,0.7870063781738281,0.23986966907978058,0.22254861902307582,0.26579341292381287,0.2482017234519676
5537,257,Euphausiacea,0.8484026789665222,0.23478803038597107,0.21758640430591725,0.2605949342250824,0.24547427142107928
5538,257,Euphausiacea,0.8152124881744385,0.22844502329826355,0.21383096200448495,0.2531558871269226,0.2386166325321904
5539,257,Euphausiacea,0.8589746952056885,0.22141097486019135,0.2083750124330874,0.24593894183635712,0.23361727396647136
5540,257,Euphausiacea,0.8241709470748901,0.21355484426021576,0.20324058532714845,0.24098984897136688,0.2292600843641493
5541,257,Euphausiacea,0.822955846786499,0.2069116085767746,0.19778315226236978,0.23357607424259186,0.22395444799352576
5542,257,Euphausiacea,0.8476697206497192,0.19911126792430878,0.19166090223524307,0.22589662671089172,0.21840810422544127
5543,257,Euphausiacea,0.8214634656906128,0.18971392512321472,0.18464711507161458,0.21803921461105347,0.21250132807978878
5544,257,Euphausiacea,0.8621149659156799,0.18045353889465332,0.17827733357747397,0.2109965980052948,0.20710216098361545
5545,257,Euphausiacea,0.7098514437675476,0.1714012771844864,0.17091180306893808,0.20261962711811066,0.19986101786295574
5546,257,Euphausiacea,0.8558602333068848,0.16140535473823547,0.16392491658528646,0.19279418885707855,0.19315535933883102
5547,257,Euphausiacea,0.8664165735244751,0.15019790828227997,0.15574766088415076,0.18394961953163147,0.18612115648057725
5548,257,Euphausiacea,0.856874942779541,0.13796237111091614,0.14674073678475838,0.17348989844322205,0.17898195054796007
5549,257,Euphausiacea,0.8774858117103577,0.12528176605701447,0.13774804009331598,0.16333919763565063,0.17080582512749565
5550,257,Euphausiacea,0.8907093405723572,0.11214005947113037,0.12748738041630497,0.15131163597106934,0.16223551432291666
5551,257,Euphausiacea,0.8967598080635071,0.0990910679101944,0.11733547493263527,0.1392446756362915,0.15252408628110534
5552,257,Euphausiacea,0.8867258429527283,0.08285968005657196,0.10476858350965712,0.12638358771800995,0.14228326302987557
5553,257,Euphausiacea,0.8842121362686157,0.06694089621305466,0.09352640222620082,0.1138424351811409,0.13119980140968604
5554,257,Euphausiacea,0.9031964540481567,0.0502486415207386,0.08072577582465278,0.09562647342681885,0.11824539325855396
5555,257,Euphausiacea,0.8947372436523438,0.030971260741353035,0.06761034506338615,0.07777702063322067,0.10561222500271267
5556,257,Euphausiacea,0.6124584078788757,0.011616120114922523,0.051883934162281174,0.06024188920855522,0.09203818285906756
5593,258,Chaetognatha,0.5460957288742065,0.4369884356856346,0.48507065949616607,0.4532989487051964,0.5246622156213832
5594,258,Chaetognatha,0.36675894260406494,0.4369799792766571,0.4863218519422743,0.45261672139167786,0.5258830317744503
5595,258,Chaetognatha,0.4361995756626129,0.43631456047296524,0.48687800654658564,0.4526680111885071,0.5266946298104745
5596,258,Chaetognatha,0.4122736155986786,0.43671658635139465,0.48589289629900895,0.4522111639380455,0.5246817412199798
5599,258,Chaetognatha,0.43279144167900085,0.43589141964912415,0.48418727450900606,0.4521254226565361,0.5225068834092882
5600,258,Chaetognatha,0.62115877866745,0.435541108250618,0.48238604510271993,0.45260538160800934,0.52391357421875
5601,258,Nanomia bijuga,0.6258856654167175,0.43462172895669937,0.45445932458948207,0.4570111483335495,0.5262967710141783
5602,258,Chaetognatha,0.5729284882545471,0.4351452589035034,0.4779449462890625,0.4533768743276596,0.5225653754340278
5603,258,Chaetognatha,0.6708852052688599,0.4340291693806648,0.48004150390625,0.4521750137209892,0.524361080593533
5604,258,Chaetognatha,0.7215433716773987,0.43335986882448196,0.4811315183286314,0.4522939994931221,0.5226220590096933
5605,258,Chaetognatha,0.56800377368927,0.4346558377146721,0.4710309911657263,0.45485540479421616,0.5202142786096644
5606,258,Nanomia bijuga,0.63872230052948,0.43441300839185715,0.4613593207465278,0.45672865957021713,0.5207226788556134
5607,258,Nanomia bijuga,0.6646549105644226,0.4345928207039833,0.4560659055356626,0.458206407725811,0.5203416047272859
5608,258,Nanomia bijuga,0.6035738587379456,0.43451619893312454,0.4594809920699508,0.45721373707056046,0.5193307382089121
5609,258,Nanomia bijuga,0.6799013018608093,0.4347374886274338,0.4588899400499132,0.45713062584400177,0.5193754973234954
5610,258,Nanomia bijuga,0.6554070115089417,0.43469249457120895,0.4595774615252459,0.4563099592924118,0.5179782726146557
